base,source,feature,steerage,persona,question,mean_score,stddev_score,score,text
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,9,6.999997512007864,0.0031754395505234055,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,11,6.9999978654652155,0.002622493663926296,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,12,6.999992734728653,0.005050904612271873,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,13,6.9999539107258775,0.015354384410526627,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,14,1.0000007327801583,0.0018711198020876993,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,15,6.999984467965281,0.008494436491588177,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,17,1.465782095936806,1.5976857861478408,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,20,6.998419480435066,0.09707260166178487,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,21,6.7472643520745885,1.2047532472603506,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,22,6.999996358837473,0.004375068521649469,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,23,3.813841696965858,2.9934732801176613,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,24,6.999997183789671,0.003385665769486362,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,25,6.9999852054956,0.007057041594151315,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,26,6.999679890105168,0.04326167499207826,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,27,1.322815770438921,1.3526162855018982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,28,5.5478286328878506,2.3027189500772995,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,29,1.0000093636645384,0.007177494939584974,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,30,6.999992226166261,0.006100812192468304,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,31,6.427886038896797,1.7621608545306777,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,32,1.0007426235024697,0.06374860515291843,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,33,6.999997884684082,0.0031080060243392623,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,34,6.999998118186287,0.0028060664895570276,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,35,6.678947729357667,1.3492153377053069,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,36,1.0000010716067116,0.002384571232458022,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,37,6.999968389171897,0.009669459246750115,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.1,,38,1.0001725786471602,0.03202332724153116,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,0,6.99999126042585,0.005435217903002751,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,1,6.999990163843578,0.006008279256732065,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,2,6.999975154928533,0.010255570527297149,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,3,6.999853221324267,0.02548656659199207,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,4,6.9997799173429,0.026587048057833015,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,5,1.0394833707268365,0.4798556482035978,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,6,6.95145949643339,0.5270841041763151,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,7,6.99994611944196,0.015594057065508161,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,8,6.999989418657957,0.006107633395013832,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,9,6.99999804733076,0.00281041351162454,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,11,6.9999978654652155,0.002622493663926296,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,12,6.999992734728653,0.005050904612271873,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,13,6.999771172088964,0.0360256243437855,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,14,1.0000009982777227,0.0022533468494444196,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,15,6.999992757685343,0.0055751341894114785,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,17,1.801483992333595,2.0395544900126943,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,20,6.998419480435066,0.09707260166178487,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,21,6.7472643520745885,1.2047532472603506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,22,6.999996358837473,0.004375068521649469,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,23,3.813841696965858,2.9934732801176613,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,24,6.999997183789671,0.003385665769486362,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,25,6.9999852054956,0.007057041594151315,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,26,6.999679890105168,0.04326167499207826,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,27,1.322815770438921,1.3526162855018982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,28,5.5478286328878506,2.3027189500772995,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,29,1.0000093636645384,0.007177494939584974,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,30,6.999992226166261,0.006100812192468304,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,31,6.427886038896797,1.7621608545306777,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,32,1.0007426235024697,0.06374860515291843,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,33,6.999997884684082,0.0031080060243392623,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,34,6.999998118186287,0.0028060664895570276,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,35,6.678947729357667,1.3492153377053069,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,36,1.0000010716067116,0.002384571232458022,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,37,6.999968389171897,0.009669459246750115,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.2,,38,1.0001725786471602,0.03202332724153116,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,0,6.99999126042585,0.005435217903002751,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,1,6.999990163843578,0.006008279256732065,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,2,6.999975154928533,0.010255570527297149,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,3,6.999853221324267,0.02548656659199207,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,4,6.9997799173429,0.026587048057833015,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,5,1.0394833707268365,0.4798556482035978,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,6,6.841773520837733,0.9562265187295385,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,7,6.99994611944196,0.015594057065508161,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,8,6.999988829541785,0.006141153474045208,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,9,6.99999804733076,0.00281041351162454,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,11,6.999996054374621,0.0037170614039768197,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,12,6.999994940664063,0.004032181679999982,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,13,6.999771172088964,0.0360256243437855,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,14,1.0000009982777227,0.0022533468494444196,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,15,6.999992757685343,0.0055751341894114785,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,17,1.801483992333595,2.0395544900126943,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,20,6.998419480435066,0.09707260166178487,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,21,6.7472643520745885,1.2047532472603506,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,22,6.999997433116574,0.0034747266318662946,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,23,3.813841696965858,2.9934732801176613,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,24,6.999997183789671,0.003385665769486362,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,25,6.9999852054956,0.007057041594151315,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,26,6.999679890105168,0.04326167499207826,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,27,1.322815770438921,1.3526162855018982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,"Fairness and justice-related reasoning, especially in ethical contexts",0.3,,28,5.63132888512513,2.468634233410227,7,7
